date,hours_vs_needed,sleep_consistency,recovery,strain,hrv
2025-06-16,74.0,72.0,67.0,14.3,62.0
2025-06-17,91.0,62.0,59.0,11.9,53.0
2025-06-18,82.0,82.0,56.0,11.9,51.0
2025-06-19,82.0,75.0,62.0,6.5,53.0
2025-06-20,87.0,89.0,68.0,8.8,56.0
2025-06-21,100.0,76.0,91.0,17.9,60.0
2025-06-22,69.0,50.0,56.0,10.9,51.0
2025-06-23,85.0,64.0,96.0,14.6,74.0
2025-06-24,96.0,72.0,82.0,17.6,61.0
2025-06-25,85.0,73.0,42.0,15.2,46.0
2025-06-26,76.0,83.0,78.0,8.9,61.0
2025-06-27,84.0,86.0,63.0,14.0,56.0
2025-06-28,90.0,73.0,92.0,11.8,72.0
2025-06-29,92.0,83.0,80.0,16.0,66.0
2025-06-30,73.0,81.0,55.0,13.6,58.0
2025-07-01,74.0,78.0,79.0,14.0,67.0
2025-07-02,76.0,80.0,66.0,14.9,61.0
2025-07-03,69.0,88.0,79.0,9.4,66.0
2025-07-04,73.0,70.0,66.0,12.3,64.0
